"ts","eventId","Message","Rotation"
2025-06-25T19:26:31.563Z,4,"Data Entry 3438","(0.09949, -0.76583, -0.02823, 0.63467)"
2025-06-25T19:26:31.565Z,4,"Data Entry 3439","(0.09876, -0.76580, -0.02911, 0.63478)"
2025-06-25T19:26:31.567Z,4,"Data Entry 3440","(0.09819, -0.76578, -0.02979, 0.63487)"
2025-06-25T19:26:31.569Z,4,"Data Entry 3441","(0.09766, -0.76575, -0.03043, 0.63495)"
2025-06-25T19:26:31.571Z,4,"Data Entry 3442","(0.09708, -0.76572, -0.03113, 0.63504)"
2025-06-25T19:26:31.574Z,4,"Data Entry 3443","(0.09641, -0.76569, -0.03195, 0.63514)"
2025-06-25T19:26:31.576Z,4,"Data Entry 3444","(0.09577, -0.76566, -0.03271, 0.63524)"
2025-06-25T19:26:31.579Z,4,"Data Entry 3445","(0.09516, -0.76562, -0.03344, 0.63533)"
2025-06-25T19:26:31.581Z,4,"Data Entry 3446","(0.09450, -0.76559, -0.03425, 0.63543)"
2025-06-25T19:26:31.583Z,4,"Data Entry 3447","(0.09386, -0.76555, -0.03502, 0.63552)"
2025-06-25T19:26:31.586Z,4,"Data Entry 3448","(0.09319, -0.76552, -0.03583, 0.63562)"
2025-06-25T19:26:31.588Z,4,"Data Entry 3449","(0.09248, -0.76548, -0.03668, 0.63573)"
2025-06-25T19:26:31.591Z,4,"Data Entry 3450","(0.09158, -0.76542, -0.03776, 0.63586)"
2025-06-25T19:26:31.594Z,4,"Data Entry 3451","(0.09083, -0.76538, -0.03867, 0.63596)"
2025-06-25T19:26:31.596Z,4,"Data Entry 3452","(0.09031, -0.76535, -0.03929, 0.63604)"
2025-06-25T19:26:31.598Z,4,"Data Entry 3453","(0.08987, -0.76532, -0.03982, 0.63610)"
2025-06-25T19:26:31.599Z,4,"Data Entry 3454","(0.08939, -0.76529, -0.04040, 0.63617)"
2025-06-25T19:26:31.601Z,4,"Data Entry 3455","(0.08898, -0.76526, -0.04088, 0.63623)"
2025-06-25T19:26:31.602Z,4,"Data Entry 3456","(0.08857, -0.76524, -0.04139, 0.63628)"
2025-06-25T19:26:31.604Z,4,"Data Entry 3457","(0.08811, -0.76521, -0.04193, 0.63635)"
2025-06-25T19:26:31.605Z,4,"Data Entry 3458","(0.08770, -0.76518, -0.04243, 0.63640)"
2025-06-25T19:26:31.607Z,4,"Data Entry 3459","(0.08733, -0.76515, -0.04288, 0.63646)"
2025-06-25T19:26:31.608Z,4,"Data Entry 3460","(0.08690, -0.76512, -0.04339, 0.63651)"
2025-06-25T19:26:31.610Z,4,"Data Entry 3461","(0.08649, -0.76510, -0.04389, 0.63657)"
2025-06-25T19:26:31.611Z,4,"Data Entry 3462","(0.08609, -0.76507, -0.04437, 0.63662)"
2025-06-25T19:26:31.613Z,4,"Data Entry 3463","(0.08568, -0.76504, -0.04486, 0.63668)"
2025-06-25T19:26:31.614Z,4,"Data Entry 3464","(0.08531, -0.76501, -0.04530, 0.63673)"
2025-06-25T19:26:31.615Z,4,"Data Entry 3465","(0.08485, -0.76498, -0.04585, 0.63679)"
2025-06-25T19:26:31.616Z,4,"Data Entry 3466","(0.08449, -0.76496, -0.04629, 0.63684)"
2025-06-25T19:26:31.617Z,4,"Data Entry 3467","(0.08416, -0.76493, -0.04668, 0.63688)"
2025-06-25T19:26:31.619Z,4,"Data Entry 3468","(0.08378, -0.76490, -0.04714, 0.63693)"
2025-06-25T19:26:31.620Z,4,"Data Entry 3469","(0.08341, -0.76488, -0.04759, 0.63698)"
2025-06-25T19:26:31.621Z,4,"Data Entry 3470","(0.08304, -0.76485, -0.04803, 0.63703)"
2025-06-25T19:26:31.622Z,4,"Data Entry 3471","(0.08271, -0.76482, -0.04843, 0.63707)"
2025-06-25T19:26:31.624Z,4,"Data Entry 3472","(0.08235, -0.76480, -0.04886, 0.63712)"
2025-06-25T19:26:31.625Z,4,"Data Entry 3473","(0.08198, -0.76477, -0.04931, 0.63717)"
2025-06-25T19:26:31.626Z,4,"Data Entry 3474","(0.08161, -0.76474, -0.04975, 0.63721)"
2025-06-25T19:26:31.628Z,4,"Data Entry 3475","(0.08121, -0.76471, -0.05022, 0.63726)"
2025-06-25T19:26:31.630Z,4,"Data Entry 3476","(0.08076, -0.76467, -0.05077, 0.63732)"
2025-06-25T19:26:31.631Z,4,"Data Entry 3477","(0.08027, -0.76463, -0.05135, 0.63738)"
2025-06-25T19:26:31.633Z,4,"Data Entry 3478","(0.07986, -0.76460, -0.05185, 0.63744)"
2025-06-25T19:26:31.635Z,4,"Data Entry 3479","(0.07949, -0.76457, -0.05229, 0.63748)"
2025-06-25T19:26:31.636Z,4,"Data Entry 3480","(0.07911, -0.76454, -0.05274, 0.63753)"
2025-06-25T19:26:31.638Z,4,"Data Entry 3481","(0.07865, -0.76450, -0.05330, 0.63759)"
2025-06-25T19:26:31.639Z,4,"Data Entry 3482","(0.07817, -0.76446, -0.05387, 0.63764)"
2025-06-25T19:26:31.640Z,4,"Data Entry 3483","(0.07780, -0.76443, -0.05431, 0.63769)"
2025-06-25T19:26:31.642Z,4,"Data Entry 3484","(0.07736, -0.76439, -0.05484, 0.63774)"
2025-06-25T19:26:31.643Z,4,"Data Entry 3485","(0.07694, -0.76435, -0.05534, 0.63779)"
2025-06-25T19:26:31.645Z,4,"Data Entry 3486","(0.07643, -0.76431, -0.05596, 0.63786)"
2025-06-25T19:26:31.647Z,4,"Data Entry 3487","(0.07595, -0.76427, -0.05653, 0.63791)"
2025-06-25T19:26:31.648Z,4,"Data Entry 3488","(0.07548, -0.76422, -0.05709, 0.63797)"
2025-06-25T19:26:31.650Z,4,"Data Entry 3489","(0.07502, -0.76418, -0.05764, 0.63802)"
2025-06-25T19:26:31.652Z,4,"Data Entry 3490","(0.07462, -0.76415, -0.05813, 0.63807)"
2025-06-25T19:26:31.654Z,4,"Data Entry 3491","(0.07417, -0.76411, -0.05866, 0.63812)"
2025-06-25T19:26:31.655Z,4,"Data Entry 3492","(0.07375, -0.76407, -0.05917, 0.63817)"
2025-06-25T19:26:31.657Z,4,"Data Entry 3493","(0.07333, -0.76403, -0.05967, 0.63822)"
2025-06-25T19:26:31.658Z,4,"Data Entry 3494","(0.07291, -0.76399, -0.06017, 0.63827)"
2025-06-25T19:26:31.660Z,4,"Data Entry 3495","(0.07247, -0.76395, -0.06070, 0.63832)"
2025-06-25T19:26:31.661Z,4,"Data Entry 3496","(0.07201, -0.76390, -0.06125, 0.63837)"
2025-06-25T19:26:31.663Z,4,"Data Entry 3497","(0.07152, -0.76386, -0.06183, 0.63842)"
2025-06-25T19:26:31.665Z,4,"Data Entry 3498","(0.07103, -0.76381, -0.06242, 0.63848)"
2025-06-25T19:26:31.666Z,4,"Data Entry 3499","(0.07060, -0.76377, -0.06293, 0.63853)"
2025-06-25T19:26:31.668Z,4,"Data Entry 3500","(0.07009, -0.76371, -0.06355, 0.63858)"
2025-06-25T19:26:31.670Z,4,"Data Entry 3501","(0.06967, -0.76367, -0.06405, 0.63863)"
2025-06-25T19:26:31.671Z,4,"Data Entry 3502","(0.06924, -0.76363, -0.06457, 0.63868)"
2025-06-25T19:26:31.672Z,4,"Data Entry 3503","(0.06885, -0.76359, -0.06503, 0.63872)"
2025-06-25T19:26:31.674Z,4,"Data Entry 3504","(0.06848, -0.76355, -0.06547, 0.63876)"
2025-06-25T19:26:31.675Z,4,"Data Entry 3505","(0.06809, -0.76351, -0.06594, 0.63880)"
2025-06-25T19:26:31.677Z,4,"Data Entry 3506","(0.06768, -0.76347, -0.06643, 0.63884)"
2025-06-25T19:26:31.678Z,4,"Data Entry 3507","(0.06726, -0.76343, -0.06693, 0.63889)"
2025-06-25T19:26:31.679Z,4,"Data Entry 3508","(0.06687, -0.76338, -0.06740, 0.63893)"
2025-06-25T19:26:31.681Z,4,"Data Entry 3509","(0.06651, -0.76335, -0.06783, 0.63897)"
2025-06-25T19:26:31.682Z,4,"Data Entry 3510","(0.06613, -0.76331, -0.06828, 0.63901)"
2025-06-25T19:26:31.683Z,4,"Data Entry 3511","(0.06578, -0.76327, -0.06870, 0.63904)"
2025-06-25T19:26:31.685Z,4,"Data Entry 3512","(0.06542, -0.76323, -0.06912, 0.63908)"
2025-06-25T19:26:31.686Z,4,"Data Entry 3513","(0.06497, -0.76318, -0.06967, 0.63912)"
2025-06-25T19:26:31.688Z,4,"Data Entry 3514","(0.06454, -0.76313, -0.07018, 0.63917)"
2025-06-25T19:26:31.689Z,4,"Data Entry 3515","(0.06412, -0.76309, -0.07068, 0.63921)"
2025-06-25T19:26:31.690Z,4,"Data Entry 3516","(0.06376, -0.76305, -0.07112, 0.63925)"
2025-06-25T19:26:31.692Z,4,"Data Entry 3517","(0.06334, -0.76300, -0.07162, 0.63929)"
2025-06-25T19:26:31.694Z,4,"Data Entry 3518","(0.06289, -0.76295, -0.07214, 0.63933)"
2025-06-25T19:26:31.696Z,4,"Data Entry 3519","(0.06247, -0.76290, -0.07265, 0.63937)"
2025-06-25T19:26:31.697Z,4,"Data Entry 3520","(0.06207, -0.76286, -0.07312, 0.63941)"
2025-06-25T19:26:31.698Z,4,"Data Entry 3521","(0.06165, -0.76281, -0.07363, 0.63945)"
2025-06-25T19:26:31.700Z,4,"Data Entry 3522","(0.06126, -0.76276, -0.07409, 0.63949)"
2025-06-25T19:26:31.701Z,4,"Data Entry 3523","(0.06088, -0.76272, -0.07455, 0.63953)"
2025-06-25T19:26:31.703Z,4,"Data Entry 3524","(0.06050, -0.76268, -0.07500, 0.63956)"
2025-06-25T19:26:31.704Z,4,"Data Entry 3525","(0.06009, -0.76263, -0.07549, 0.63960)"
2025-06-25T19:26:31.705Z,4,"Data Entry 3526","(0.05970, -0.76258, -0.07596, 0.63964)"
2025-06-25T19:26:31.707Z,4,"Data Entry 3527","(0.05928, -0.76253, -0.07646, 0.63968)"
2025-06-25T19:26:31.709Z,4,"Data Entry 3528","(0.05890, -0.76249, -0.07691, 0.63971)"
2025-06-25T19:26:31.710Z,4,"Data Entry 3529","(0.05843, -0.76243, -0.07747, 0.63976)"
2025-06-25T19:26:31.712Z,4,"Data Entry 3530","(0.05800, -0.76238, -0.07798, 0.63979)"
2025-06-25T19:26:31.713Z,4,"Data Entry 3531","(0.05761, -0.76233, -0.07844, 0.63983)"
2025-06-25T19:26:31.714Z,4,"Data Entry 3532","(0.05725, -0.76228, -0.07887, 0.63986)"
2025-06-25T19:26:31.716Z,4,"Data Entry 3533","(0.05680, -0.76223, -0.07941, 0.63990)"
2025-06-25T19:26:31.717Z,4,"Data Entry 3534","(0.05635, -0.76217, -0.07994, 0.63994)"
2025-06-25T19:26:31.719Z,4,"Data Entry 3535","(0.05591, -0.76212, -0.08047, 0.63998)"
2025-06-25T19:26:31.720Z,4,"Data Entry 3536","(0.05553, -0.76207, -0.08093, 0.64001)"
2025-06-25T19:26:31.722Z,4,"Data Entry 3537","(0.05508, -0.76201, -0.08145, 0.64005)"
2025-06-25T19:26:31.723Z,4,"Data Entry 3538","(0.05465, -0.76196, -0.08197, 0.64009)"
2025-06-25T19:26:31.725Z,4,"Data Entry 3539","(0.05421, -0.76190, -0.08249, 0.64013)"
2025-06-25T19:26:31.726Z,4,"Data Entry 3540","(0.05382, -0.76185, -0.08296, 0.64016)"
2025-06-25T19:26:31.728Z,4,"Data Entry 3541","(0.05331, -0.76178, -0.08356, 0.64020)"
2025-06-25T19:26:31.729Z,4,"Data Entry 3542","(0.05287, -0.76173, -0.08409, 0.64024)"
2025-06-25T19:26:31.731Z,4,"Data Entry 3543","(0.05248, -0.76168, -0.08455, 0.64027)"
2025-06-25T19:26:31.732Z,4,"Data Entry 3544","(0.05211, -0.76163, -0.08500, 0.64030)"
2025-06-25T19:26:31.734Z,4,"Data Entry 3545","(0.05173, -0.76158, -0.08545, 0.64033)"
2025-06-25T19:26:31.735Z,4,"Data Entry 3546","(0.05133, -0.76152, -0.08592, 0.64036)"
2025-06-25T19:26:31.737Z,4,"Data Entry 3547","(0.05087, -0.76146, -0.08647, 0.64040)"
2025-06-25T19:26:31.738Z,4,"Data Entry 3548","(0.05044, -0.76140, -0.08698, 0.64044)"
2025-06-25T19:26:31.740Z,4,"Data Entry 3549","(0.05010, -0.76136, -0.08738, 0.64046)"
2025-06-25T19:26:31.741Z,4,"Data Entry 3550","(0.04971, -0.76130, -0.08784, 0.64049)"
2025-06-25T19:26:31.742Z,4,"Data Entry 3551","(0.04934, -0.76125, -0.08828, 0.64052)"
2025-06-25T19:26:31.744Z,4,"Data Entry 3552","(0.04901, -0.76121, -0.08868, 0.64055)"
2025-06-25T19:26:31.745Z,4,"Data Entry 3553","(0.04868, -0.76116, -0.08907, 0.64057)"
2025-06-25T19:26:31.746Z,4,"Data Entry 3554","(0.04827, -0.76110, -0.08956, 0.64060)"
2025-06-25T19:26:31.748Z,4,"Data Entry 3555","(0.04784, -0.76104, -0.09007, 0.64064)"
2025-06-25T19:26:31.749Z,4,"Data Entry 3556","(0.04742, -0.76098, -0.09056, 0.64067)"
2025-06-25T19:26:31.751Z,4,"Data Entry 3557","(0.04693, -0.76091, -0.09115, 0.64070)"
2025-06-25T19:26:31.753Z,4,"Data Entry 3558","(0.04652, -0.76086, -0.09163, 0.64073)"
2025-06-25T19:26:31.754Z,4,"Data Entry 3559","(0.04614, -0.76080, -0.09209, 0.64076)"
2025-06-25T19:26:31.755Z,4,"Data Entry 3560","(0.04574, -0.76074, -0.09257, 0.64079)"
2025-06-25T19:26:31.757Z,4,"Data Entry 3561","(0.04537, -0.76069, -0.09300, 0.64081)"
2025-06-25T19:26:31.758Z,4,"Data Entry 3562","(0.04496, -0.76063, -0.09349, 0.64084)"
2025-06-25T19:26:31.760Z,4,"Data Entry 3563","(0.04454, -0.76057, -0.09399, 0.64087)"
2025-06-25T19:26:31.761Z,4,"Data Entry 3564","(0.04412, -0.76051, -0.09449, 0.64090)"
2025-06-25T19:26:31.763Z,4,"Data Entry 3565","(0.04372, -0.76045, -0.09496, 0.64093)"
2025-06-25T19:26:31.764Z,4,"Data Entry 3566","(0.04330, -0.76039, -0.09545, 0.64096)"
2025-06-25T19:26:31.766Z,4,"Data Entry 3567","(0.04288, -0.76032, -0.09595, 0.64099)"
2025-06-25T19:26:31.767Z,4,"Data Entry 3568","(0.04249, -0.76026, -0.09641, 0.64101)"
2025-06-25T19:26:31.769Z,4,"Data Entry 3569","(0.04211, -0.76021, -0.09687, 0.64104)"
2025-06-25T19:26:31.770Z,4,"Data Entry 3570","(0.04168, -0.76014, -0.09738, 0.64107)"
2025-06-25T19:26:31.772Z,4,"Data Entry 3571","(0.04127, -0.76008, -0.09787, 0.64109)"
2025-06-25T19:26:31.773Z,4,"Data Entry 3572","(0.04086, -0.76002, -0.09835, 0.64112)"
2025-06-25T19:26:31.775Z,4,"Data Entry 3573","(0.04046, -0.75996, -0.09882, 0.64114)"
2025-06-25T19:26:31.776Z,4,"Data Entry 3574","(0.04005, -0.75989, -0.09931, 0.64117)"
2025-06-25T19:26:31.778Z,4,"Data Entry 3575","(0.03965, -0.75983, -0.09978, 0.64119)"
2025-06-25T19:26:31.779Z,4,"Data Entry 3576","(0.03919, -0.75976, -0.10033, 0.64122)"
2025-06-25T19:26:31.781Z,4,"Data Entry 3577","(0.03877, -0.75969, -0.10082, 0.64125)"
2025-06-25T19:26:31.782Z,4,"Data Entry 3578","(0.03830, -0.75962, -0.10138, 0.64128)"
2025-06-25T19:26:31.784Z,4,"Data Entry 3579","(0.03786, -0.75955, -0.10191, 0.64130)"
2025-06-25T19:26:31.785Z,4,"Data Entry 3580","(0.03747, -0.75949, -0.10237, 0.64133)"
2025-06-25T19:26:31.787Z,4,"Data Entry 3581","(0.03705, -0.75942, -0.10287, 0.64135)"
2025-06-25T19:26:31.788Z,4,"Data Entry 3582","(0.03660, -0.75935, -0.10340, 0.64138)"
2025-06-25T19:26:31.790Z,4,"Data Entry 3583","(0.03617, -0.75928, -0.10391, 0.64140)"
2025-06-25T19:26:31.791Z,4,"Data Entry 3584","(0.03574, -0.75921, -0.10441, 0.64142)"
2025-06-25T19:26:31.793Z,4,"Data Entry 3585","(0.03536, -0.75914, -0.10487, 0.64145)"
2025-06-25T19:26:31.794Z,4,"Data Entry 3586","(0.03493, -0.75907, -0.10538, 0.64147)"
2025-06-25T19:26:31.796Z,4,"Data Entry 3587","(0.03454, -0.75901, -0.10583, 0.64149)"
2025-06-25T19:26:31.797Z,4,"Data Entry 3588","(0.03416, -0.75895, -0.10629, 0.64151)"
2025-06-25T19:26:31.798Z,4,"Data Entry 3589","(0.03379, -0.75889, -0.10672, 0.64153)"
2025-06-25T19:26:31.799Z,4,"Data Entry 3590","(0.03337, -0.75882, -0.10723, 0.64155)"
2025-06-25T19:26:31.801Z,4,"Data Entry 3591","(0.03300, -0.75875, -0.10766, 0.64157)"
2025-06-25T19:26:31.802Z,4,"Data Entry 3592","(0.03259, -0.75868, -0.10815, 0.64159)"
2025-06-25T19:26:31.803Z,4,"Data Entry 3593","(0.03222, -0.75862, -0.10858, 0.64161)"
2025-06-25T19:26:31.805Z,4,"Data Entry 3594","(0.03182, -0.75856, -0.10905, 0.64163)"
2025-06-25T19:26:31.806Z,4,"Data Entry 3595","(0.03146, -0.75849, -0.10948, 0.64165)"
2025-06-25T19:26:31.807Z,4,"Data Entry 3596","(0.03109, -0.75843, -0.10991, 0.64167)"
2025-06-25T19:26:31.809Z,4,"Data Entry 3597","(0.03074, -0.75837, -0.11033, 0.64168)"
2025-06-25T19:26:31.810Z,4,"Data Entry 3598","(0.03034, -0.75830, -0.11080, 0.64170)"
2025-06-25T19:26:31.811Z,4,"Data Entry 3599","(0.02996, -0.75824, -0.11125, 0.64172)"
2025-06-25T19:26:31.813Z,4,"Data Entry 3600","(0.02950, -0.75816, -0.11180, 0.64174)"
2025-06-25T19:26:31.814Z,4,"Data Entry 3601","(0.02911, -0.75809, -0.11226, 0.64176)"
2025-06-25T19:26:31.817Z,4,"Data Entry 3602","(0.02862, -0.75800, -0.11283, 0.64178)"
2025-06-25T19:26:31.818Z,4,"Data Entry 3603","(0.02821, -0.75793, -0.11332, 0.64180)"
2025-06-25T19:26:31.820Z,4,"Data Entry 3604","(0.02775, -0.75785, -0.11386, 0.64182)"
2025-06-25T19:26:31.821Z,4,"Data Entry 3605","(0.02734, -0.75777, -0.11435, 0.64184)"
2025-06-25T19:26:31.823Z,4,"Data Entry 3606","(0.02695, -0.75771, -0.11480, 0.64185)"
2025-06-25T19:26:31.824Z,4,"Data Entry 3607","(0.02656, -0.75764, -0.11526, 0.64187)"
2025-06-25T19:26:31.826Z,4,"Data Entry 3608","(0.02615, -0.75756, -0.11575, 0.64189)"
2025-06-25T19:26:31.827Z,4,"Data Entry 3609","(0.02575, -0.75749, -0.11622, 0.64190)"
2025-06-25T19:26:31.828Z,4,"Data Entry 3610","(0.02537, -0.75742, -0.11667, 0.64192)"
2025-06-25T19:26:31.830Z,4,"Data Entry 3611","(0.02496, -0.75735, -0.11715, 0.64193)"
2025-06-25T19:26:31.831Z,4,"Data Entry 3612","(0.02454, -0.75727, -0.11765, 0.64195)"
2025-06-25T19:26:31.833Z,4,"Data Entry 3613","(0.02413, -0.75719, -0.11813, 0.64197)"
2025-06-25T19:26:31.834Z,4,"Data Entry 3614","(0.02371, -0.75712, -0.11863, 0.64198)"
2025-06-25T19:26:31.836Z,4,"Data Entry 3615","(0.02329, -0.75704, -0.11913, 0.64200)"
2025-06-25T19:26:31.837Z,4,"Data Entry 3616","(0.02288, -0.75696, -0.11961, 0.64201)"
2025-06-25T19:26:31.839Z,4,"Data Entry 3617","(0.02243, -0.75688, -0.12014, 0.64203)"
2025-06-25T19:26:31.840Z,4,"Data Entry 3618","(0.02202, -0.75680, -0.12062, 0.64204)"
2025-06-25T19:26:31.842Z,4,"Data Entry 3619","(0.02161, -0.75672, -0.12110, 0.64206)"
2025-06-25T19:26:31.843Z,4,"Data Entry 3620","(0.02123, -0.75665, -0.12156, 0.64207)"
2025-06-25T19:26:31.845Z,4,"Data Entry 3621","(0.02079, -0.75657, -0.12207, 0.64208)"
2025-06-25T19:26:31.846Z,4,"Data Entry 3622","(0.02042, -0.75650, -0.12251, 0.64209)"
2025-06-25T19:26:31.847Z,4,"Data Entry 3623","(0.02002, -0.75642, -0.12298, 0.64211)"
2025-06-25T19:26:31.848Z,4,"Data Entry 3624","(0.01959, -0.75634, -0.12348, 0.64212)"
2025-06-25T19:26:31.850Z,4,"Data Entry 3625","(0.01916, -0.75626, -0.12399, 0.64213)"
2025-06-25T19:26:31.851Z,4,"Data Entry 3626","(0.01878, -0.75618, -0.12444, 0.64214)"
2025-06-25T19:26:31.853Z,4,"Data Entry 3627","(0.01836, -0.75610, -0.12494, 0.64216)"
2025-06-25T19:26:31.854Z,4,"Data Entry 3628","(0.01796, -0.75602, -0.12540, 0.64217)"
2025-06-25T19:26:31.855Z,4,"Data Entry 3629","(0.01758, -0.75595, -0.12585, 0.64218)"
2025-06-25T19:26:31.857Z,4,"Data Entry 3630","(0.01718, -0.75587, -0.12633, 0.64219)"
2025-06-25T19:26:31.858Z,4,"Data Entry 3631","(0.01672, -0.75578, -0.12686, 0.64220)"
2025-06-25T19:26:31.860Z,4,"Data Entry 3632","(0.01631, -0.75570, -0.12734, 0.64221)"
2025-06-25T19:26:31.861Z,4,"Data Entry 3633","(0.01591, -0.75562, -0.12781, 0.64222)"
2025-06-25T19:26:31.863Z,4,"Data Entry 3634","(0.01556, -0.75555, -0.12822, 0.64223)"
2025-06-25T19:26:31.864Z,4,"Data Entry 3635","(0.01516, -0.75547, -0.12870, 0.64224)"
2025-06-25T19:26:31.866Z,4,"Data Entry 3636","(0.01477, -0.75539, -0.12916, 0.64225)"
2025-06-25T19:26:31.867Z,4,"Data Entry 3637","(0.01442, -0.75532, -0.12957, 0.64226)"
2025-06-25T19:26:31.868Z,4,"Data Entry 3638","(0.01406, -0.75525, -0.13000, 0.64227)"
2025-06-25T19:26:31.870Z,4,"Data Entry 3639","(0.01371, -0.75518, -0.13041, 0.64227)"
2025-06-25T19:26:31.871Z,4,"Data Entry 3640","(0.01335, -0.75510, -0.13083, 0.64228)"
2025-06-25T19:26:31.872Z,4,"Data Entry 3641","(0.01298, -0.75503, -0.13127, 0.64229)"
2025-06-25T19:26:31.874Z,4,"Data Entry 3642","(0.01260, -0.75495, -0.13171, 0.64230)"
2025-06-25T19:26:31.875Z,4,"Data Entry 3643","(0.01225, -0.75488, -0.13212, 0.64230)"
2025-06-25T19:26:31.876Z,4,"Data Entry 3644","(0.01190, -0.75481, -0.13254, 0.64231)"
2025-06-25T19:26:31.878Z,4,"Data Entry 3645","(0.01152, -0.75473, -0.13298, 0.64232)"
2025-06-25T19:26:31.879Z,4,"Data Entry 3646","(0.01109, -0.75464, -0.13349, 0.64232)"
2025-06-25T19:26:31.881Z,4,"Data Entry 3647","(0.01062, -0.75454, -0.13404, 0.64233)"
2025-06-25T19:26:31.882Z,4,"Data Entry 3648","(0.01015, -0.75444, -0.13458, 0.64234)"
2025-06-25T19:26:31.884Z,4,"Data Entry 3649","(0.00977, -0.75436, -0.13504, 0.64234)"
2025-06-25T19:26:31.885Z,4,"Data Entry 3650","(0.00941, -0.75429, -0.13546, 0.64235)"
2025-06-25T19:26:31.886Z,4,"Data Entry 3651","(0.00900, -0.75420, -0.13593, 0.64236)"
2025-06-25T19:26:31.888Z,4,"Data Entry 3652","(0.00859, -0.75411, -0.13642, 0.64236)"
2025-06-25T19:26:31.889Z,4,"Data Entry 3653","(0.00819, -0.75403, -0.13689, 0.64237)"
2025-06-25T19:26:31.890Z,4,"Data Entry 3654","(0.00779, -0.75394, -0.13736, 0.64237)"
2025-06-25T19:26:31.892Z,4,"Data Entry 3655","(0.00741, -0.75386, -0.13781, 0.64238)"
2025-06-25T19:26:31.893Z,4,"Data Entry 3656","(0.00696, -0.75377, -0.13833, 0.64238)"
2025-06-25T19:26:31.895Z,4,"Data Entry 3657","(0.00653, -0.75367, -0.13883, 0.64239)"
2025-06-25T19:26:31.896Z,4,"Data Entry 3658","(0.00613, -0.75359, -0.13931, 0.64239)"
2025-06-25T19:26:31.898Z,4,"Data Entry 3659","(0.00570, -0.75349, -0.13981, 0.64239)"
2025-06-25T19:26:31.899Z,4,"Data Entry 3660","(0.00619, -0.75349, -0.14022, 0.64230)"
2025-06-25T19:26:31.901Z,4,"Data Entry 3661","(0.00667, -0.75349, -0.14063, 0.64221)"
2025-06-25T19:26:31.902Z,4,"Data Entry 3662","(0.00716, -0.75348, -0.14105, 0.64212)"
2025-06-25T19:26:31.904Z,4,"Data Entry 3663","(0.00764, -0.75348, -0.14146, 0.64203)"
2025-06-25T19:26:31.906Z,4,"Data Entry 3664","(0.00815, -0.75347, -0.14189, 0.64194)"
2025-06-25T19:26:31.907Z,4,"Data Entry 3665","(0.00862, -0.75347, -0.14230, 0.64185)"
2025-06-25T19:26:31.909Z,4,"Data Entry 3666","(0.00912, -0.75346, -0.14272, 0.64175)"
2025-06-25T19:26:31.911Z,4,"Data Entry 3667","(0.00964, -0.75345, -0.14316, 0.64165)"
2025-06-25T19:26:31.912Z,4,"Data Entry 3668","(0.01015, -0.75345, -0.14360, 0.64156)"
2025-06-25T19:26:31.914Z,4,"Data Entry 3669","(0.01062, -0.75344, -0.14400, 0.64147)"
2025-06-25T19:26:31.915Z,4,"Data Entry 3670","(0.01110, -0.75343, -0.14440, 0.64138)"
2025-06-25T19:26:31.916Z,4,"Data Entry 3671","(0.01153, -0.75343, -0.14477, 0.64129)"
2025-06-25T19:26:31.918Z,4,"Data Entry 3672","(0.01203, -0.75342, -0.14519, 0.64120)"
2025-06-25T19:26:31.919Z,4,"Data Entry 3673","(0.01253, -0.75341, -0.14562, 0.64110)"
2025-06-25T19:26:31.920Z,4,"Data Entry 3674","(0.01301, -0.75340, -0.14603, 0.64101)"
2025-06-25T19:26:31.921Z,4,"Data Entry 3675","(0.01344, -0.75339, -0.14640, 0.64092)"
2025-06-25T19:26:31.924Z,4,"Data Entry 3676","(0.01391, -0.75339, -0.14680, 0.64083)"
2025-06-25T19:26:31.925Z,4,"Data Entry 3677","(0.01439, -0.75338, -0.14721, 0.64074)"
2025-06-25T19:26:31.927Z,4,"Data Entry 3678","(0.01493, -0.75337, -0.14767, 0.64063)"
2025-06-25T19:26:31.928Z,4,"Data Entry 3679","(0.01543, -0.75336, -0.14809, 0.64054)"
2025-06-25T19:26:31.930Z,4,"Data Entry 3680","(0.01589, -0.75335, -0.14848, 0.64044)"
2025-06-25T19:26:31.931Z,4,"Data Entry 3681","(0.01634, -0.75334, -0.14886, 0.64036)"
2025-06-25T19:26:31.932Z,4,"Data Entry 3682","(0.01674, -0.75333, -0.14921, 0.64028)"
2025-06-25T19:26:31.933Z,4,"Data Entry 3683","(0.01714, -0.75332, -0.14955, 0.64020)"
2025-06-25T19:26:31.935Z,4,"Data Entry 3684","(0.01758, -0.75331, -0.14992, 0.64011)"
2025-06-25T19:26:31.936Z,4,"Data Entry 3685","(0.01802, -0.75330, -0.15029, 0.64002)"
2025-06-25T19:26:31.938Z,4,"Data Entry 3686","(0.01846, -0.75329, -0.15066, 0.63993)"
2025-06-25T19:26:31.939Z,4,"Data Entry 3687","(0.01892, -0.75328, -0.15106, 0.63984)"
2025-06-25T19:26:31.940Z,4,"Data Entry 3688","(0.01943, -0.75326, -0.15149, 0.63974)"
2025-06-25T19:26:31.942Z,4,"Data Entry 3689","(0.01987, -0.75325, -0.15187, 0.63965)"
2025-06-25T19:26:31.943Z,4,"Data Entry 3690","(0.02030, -0.75324, -0.15223, 0.63956)"
2025-06-25T19:26:31.944Z,4,"Data Entry 3691","(0.02072, -0.75323, -0.15259, 0.63948)"
